-1517,0,43,3
-4589,1,215,4
-1865,2,283,4
-920,3,329,4
-1020,4,342,3
-1786,5,395,3
-1001,6,469,4
-2889,7,527,3
-962,8,580,4
-2336,9,620,3
-30,10,642,4
-1709,11,673,3
-4032,12,761,3
-5561,13,946,4
-1504,14,973,3
-4614,15,1123,3
-3283,16,1218,3
-1899,17,1269,3
-1102,18,1289,3
-1462,19,1312,3
-2023,20,1357,3
-1284,21,1391,3
-1906,22,1427,3
-2073,23,1464,3
-3673,24,1572,3
-5851,25,1758,3
-1895,26,1802,3
-1592,27,1851,4
-2649,28,1917,3
-4998,29,2076,4
-2387,30,2170,4
-3192,31,2241,3
-2138,32,2274,3
-2528,33,2322,3
-2254,34,2363,3
-1827,35,2388,3
-1103,36,2443,4
-1040,37,2477,3
-248,38,2509,4
-1248,39,2567,4
-1738,40,2615,3
-3260,41,2688,3
-1317,42,2730,3
-2093,43,2768,3
-1153,44,2806,3
-2045,45,2846,3
-2619,46,2909,3
-2877,47,3006,3
-2530,48,3055,3
-1981,49,3106,3
-1130,50,3164,4
-2720,51,3215,3
-2455,52,3265,3
-5007,53,3422,3
-1155,54,3449,3
-1058,55,3469,3
-1175,56,3485,3
-1738,57,3556,3
-4604,58,3700,4
-3082,59,3769,3
-1656,60,3805,3
-582,61,3823,3
-3125,62,3953,3
-1342,63,3979,3
-2136,64,4024,3
-1128,65,4090,4
-1620,66,4126,3
-1676,67,4178,3
-3280,68,4256,3
-1571,69,4272,3
-903,70,4288,3
-2110,71,4369,3
-1873,72,4396,3
-2797,73,4473,3
-2546,74,4555,3
-1865,75,4595,3
-1624,76,4618,3
-945,77,4642,3
-1614,78,4672,3
-3889,79,4849,4
-366,80,4889,4
-5227,81,5042,3
-756,82,5060,3
-3439,83,5146,3
-2126,84,5198,3
-266,85,5244,4
-2606,86,5306,3
-1842,87,5336,3
-3316,88,5447,3
-3601,89,5539,3
-1110,90,5560,3
-2080,91,5592,3
-983,92,5620,3
-1595,93,5690,4
-2729,94,5779,3
-1537,95,5818,3
-7996,96,6078,3
-2064,97,6123,3
-1826,98,6144,3
-1990,99,6189,3
-2298,100,6235,3
-1034,101,6280,4
-2614,102,6330,3
-1863,103,6378,3
-4160,104,6487,3
-1285,105,6537,3
-1342,106,6563,3
-2525,107,6642,3
-465,108,6692,4
-1855,109,6737,3
-2100,110,6782,3
98,111,6803,5
-1459,112,6838,3
-795,113,6865,3
-3176,114,6935,3
-2142,115,6974,3
-2525,116,7017,3
-1494,117,7048,3
-2178,118,7093,3
-1812,119,7150,3
-1677,120,7224,4
-917,121,7244,3
-1578,122,7360,6
-646,123,7374,3
-1435,124,7397,3
-2001,125,7477,4
-1091,126,7502,3
-1151,127,7527,3
