-5670,0,43,3
-5470,1,215,4
3215,2,260,5
-5550,3,290,3
-8125,4,395,3
-2810,5,469,4
-6570,6,527,3
-1625,7,580,4
-6105,8,620,3
-820,9,642,4
-5640,10,673,3
-7780,11,761,3
-5915,12,946,4
-5280,13,973,3
-9145,14,1123,3
-7605,15,1218,3
-5945,16,1269,3
-4995,17,1289,3
-5265,18,1312,3
-5865,19,1357,3
-5310,20,1391,3
-5745,21,1427,3
-5950,22,1464,3
-8015,23,1572,3
-10255,24,1758,3
-5930,25,1802,3
-955,26,1851,4
-6605,27,1917,3
-5385,28,2076,4
-2770,29,2170,4
-7160,30,2241,3
-5935,31,2274,3
-6245,32,2322,3
-5850,33,2363,3
-5560,34,2388,3
-1355,35,2443,4
-5130,36,2477,3
-1240,37,2509,4
-1735,38,2567,4
-5790,39,2615,3
-6890,40,2688,3
-5425,41,2730,3
-5810,42,2768,3
-5285,43,2806,3
-5960,44,2846,3
-6680,45,2909,3
-7195,46,3006,3
-6455,47,3055,3
-6015,48,3106,3
-1490,49,3164,4
-6520,50,3215,3
-6315,51,3265,3
-9685,52,3422,3
-5140,53,3449,3
-4880,54,3469,3
-4980,55,3485,3
-6160,56,3556,3
-4725,57,3700,4
-6990,58,3769,3
-5515,59,3805,3
-4540,60,3823,3
-8035,61,3953,3
-5190,62,3979,3
-5975,63,4024,3
-2680,64,4090,4
-5615,65,4126,3
-5795,66,4178,3
-7110,67,4256,3
-5325,68,4272,3
-4750,69,4288,3
-6615,70,4369,3
-5625,71,4396,3
-6970,72,4473,3
-6915,73,4555,3
-5760,74,4595,3
-5380,75,4618,3
-4895,76,4642,3
-5435,77,4672,3
-5370,78,4849,4
-925,79,4889,4
-9715,80,5042,3
-4690,81,5060,3
-7255,82,5146,3
-6035,83,5198,3
-1420,84,5244,4
-6590,85,5306,3
-5665,86,5336,3
-7655,87,5447,3
-7450,88,5539,3
-4970,89,5560,3
-5845,90,5592,3
-5005,91,5620,3
-2340,92,5690,4
-6950,93,5779,3
-5600,94,5818,3
-12780,95,6078,3
-6090,96,6123,3
-5545,97,6144,3
-5865,98,6189,3
-6070,99,6235,3
-1400,100,6280,4
-6430,101,6330,3
-5900,102,6378,3
-7830,103,6487,3
-5545,104,6537,3
-5190,105,6563,3
-6790,106,6642,3
-1620,107,6692,4
-5865,108,6737,3
-5980,109,6782,3
3360,110,6803,5
-5425,111,6838,3
-4820,112,6865,3
-6735,113,6935,3
-6010,114,6974,3
-6145,115,7017,3
-5405,116,7048,3
-5980,117,7093,3
-6020,118,7150,3
6850,119,7215,6
-710,120,7237,4
-5790,121,7285,3
-6855,122,7364,3
-5315,123,7394,3
-7050,124,7478,3
-5105,125,7502,3
-5100,126,7527,3
-10270,127,7704,3
-7195,128,7774,3
-5120,129,7807,3
-5465,130,7857,3
-4915,131,8014,4
-8385,132,8145,3
-6985,133,8231,3
-4985,134,8256,3
-5820,135,8289,3
-5535,136,8324,3
-5430,137,8354,3
-6645,138,8430,3
-5290,139,8461,3
-7765,140,8572,3
-5365,141,8603,3
-5510,142,8642,3
-8390,143,8765,3
-5705,144,8807,3
-5835,145,8844,3
-6060,146,8890,3
-5605,147,8927,3
-5555,148,8956,3
-5845,149,8988,3
1310,150,9100,5
-6245,151,9150,3
-6140,152,9193,3
-505,153,9217,4
-6555,154,9288,3
-4810,155,9314,3
-5215,156,9339,3
2305,157,9411,5
-6000,158,9463,3
-5650,159,9489,3
-7340,160,9567,3
-5345,161,9596,3
-6270,162,9657,3
-5765,163,9700,3
-5905,164,9743,3
-5050,165,9770,3
-5280,166,9797,3
-5300,167,9814,3
-5475,168,9847,3
-6060,169,9898,3
-6685,170,9960,3
-6565,171,10009,3
-4700,172,10027,3
-6045,173,10074,3
-2605,174,10157,4
-3095,175,10276,4
-1335,176,10319,4
-6305,177,10383,3
-5485,178,10420,3
-6200,179,10477,3
