-737,0,43,3
-1552,1,215,4
-701,2,283,4
-373,3,329,4
-722,4,342,3
-818,5,395,3
-676,6,469,4
-1584,7,527,3
-174,8,580,4
-1419,9,620,3
590,10,642,4
-1051,11,673,3
-2104,12,761,3
-1446,13,946,4
-907,14,973,3
-1760,15,1123,3
-1447,16,1218,3
-913,17,1269,3
-697,18,1289,3
-941,19,1312,3
-1076,20,1357,3
-660,21,1391,3
-1121,22,1427,3
-1260,23,1464,3
-1591,24,1572,3
-2210,25,1758,3
-1035,26,1802,3
-388,27,1851,4
-1298,28,1917,3
-1436,29,2076,4
-686,30,2170,4
-1698,31,2241,3
-1369,32,2274,3
-1442,33,2322,3
-1292,34,2363,3
-1214,35,2388,3
-468,36,2443,4
-478,37,2477,3
-285,38,2509,4
-64,39,2567,4
-825,40,2615,3
-1648,41,2688,3
-584,42,2730,3
-1226,43,2768,3
-514,44,2806,3
-1199,45,2846,3
-1343,46,2909,3
-1074,47,3006,3
-1473,48,3055,3
-989,49,3106,3
-120,50,3164,4
-1580,51,3215,3
-1374,52,3265,3
-2036,53,3422,3
-653,54,3449,3
-647,55,3469,3
-807,56,3485,3
-553,57,3556,3
-1672,58,3700,4
-1618,59,3769,3
-909,60,3805,3
-312,61,3823,3
-906,62,3953,3
-798,63,3979,3
-1174,64,4024,3
-179,65,4090,5
-907,66,4126,3
-725,67,4178,3
-1624,68,4256,3
-1145,69,4272,3
-583,70,4288,3
-720,71,4369,3
-1225,72,4396,3
-1300,73,4473,3
-1050,74,4555,3
-1031,75,4595,3
-1073,76,4618,3
-513,77,4642,3
-962,78,4672,3
679,79,4773,6
-594,80,4876,4
1036,81,4934,5
-343,82,4954,3
-1623,83,5000,3
-535,84,5047,3
-565,85,5082,3
-1499,86,5174,3
-961,87,5206,3
-1098,88,5283,3
-900,89,5336,3
-1229,90,5447,3
-1677,91,5539,3
-682,92,5560,3
-1327,93,5592,3
-499,94,5620,3
-624,95,5690,4
-1054,96,5779,3
-811,97,5818,3
-2955,98,6078,3
-1150,99,6123,3
-1279,100,6144,3
-1054,101,6189,3
-1284,102,6235,3
60,103,6280,4
-1506,104,6330,3
-929,105,6378,3
-1850,106,6487,3
-466,107,6537,3
-798,108,6563,3
-1055,109,6642,3
-260,110,6692,4
-964,111,6737,3
-1150,112,6782,3
-157,113,6803,4
-777,114,6838,3
-357,115,6865,3
-1610,116,6935,3
-1286,117,6974,3
-1502,118,7017,3
-861,119,7048,3
-1202,120,7093,3
-776,121,7150,3
-276,122,7224,4
-553,123,7244,3
-1209,124,7366,4
-688,125,7395,3
-1203,126,7478,3
-697,127,7502,3
-670,128,7527,3
-2828,129,7704,3
-1901,130,7774,3
-482,131,7807,3
-382,132,7857,3
-258,133,7990,5
-837,134,8013,3
-1034,135,8144,4
19,136,8231,4
-586,137,8256,3
-1298,138,8289,3
-885,139,8324,3
-872,140,8354,3
-967,141,8430,3
-739,142,8461,3
-1335,143,8572,3
-763,144,8603,3
-751,145,8642,3
-1669,146,8765,3
-960,147,8807,3
-1244,148,8844,3
-1156,149,8890,3
-934,150,8927,3
-1030,151,8956,3
-1361,152,8988,3
-1452,153,9146,4
-1131,154,9193,3
147,155,9217,4
-937,156,9288,3
-366,157,9314,3
-800,158,9339,3
-1541,159,9575,4
-1086,160,9592,3
-1084,161,9661,3
-1142,162,9699,3
-987,163,9743,3
-621,164,9770,3
-797,165,9797,3
-1120,166,9814,3
-900,167,9847,3
-1179,168,9898,3
-1516,169,9960,3
-1986,170,10171,4
-1723,171,10259,3
-1223,172,10291,3
-1295,173,10316,3
-704,174,10357,3
-1174,175,10427,3
-1492,176,10478,3
-732,177,10552,3
-1325,178,10578,3
-1845,179,10670,3
-1012,180,10695,3
-605,181,10734,3
-649,182,10822,4
534,183,10950,6
-703,184,11002,3
-1165,185,11045,3
-463,186,11076,3
-1540,187,11117,3
-977,188,11256,4
-914,189,11293,3
-690,190,11307,3
-1196,191,11377,3
-1836,192,11451,3
32,193,11489,4
-978,194,11506,3
-466,195,11551,3
816,196,11614,5
-600,197,11696,3
-1739,198,11819,3
-659,199,11875,3
-376,200,11921,3
-871,201,11969,3
-572,202,12006,3
-816,203,12071,3
-799,204,12087,3
25,205,12108,4
-154,206,12169,4
-1514,207,12238,3
714,208,12257,5
-1155,209,12345,3
-383,210,12381,3
-955,211,12412,3
-1554,212,12557,3
-880,213,12636,4
-448,214,12665,3
-769,215,12725,3
-1011,216,12748,3
-494,217,12806,3
-622,218,12883,3
-893,219,12919,3
-556,220,12944,3
-1106,221,13010,3
-1260,222,13120,3
-785,223,13159,3
-885,224,13171,3
856,225,13197,5
-610,226,13219,3
-482,227,13356,4
-633,228,13411,3
-891,229,13427,3
-704,230,13461,3
-649,231,13484,3
-1300,232,13504,3
-889,233,13516,3
-1054,234,13558,3
-1172,235,13587,3
-485,236,13607,3
-1503,237,13655,3
-1041,238,13686,3
-408,239,13724,3
-996,240,13766,3
-972,241,13831,3
394,242,13969,5
-1287,243,14016,3
-1358,244,14117,3
-759,245,14153,3
-502,246,14182,3
207,247,14354,5
-1463,248,14397,3
-1069,249,14448,3
-1056,250,14501,3
-1228,251,14570,3
-930,252,14676,4
-1277,253,14736,3
-640,254,14757,3
-580,255,14822,3
-344,256,14840,3
-712,257,14902,4
-1284,258,14935,3
-864,259,14956,3
-1728,260,15030,3
-1274,261,15076,3
-863,262,15123,3
-2357,263,15284,4
-1323,264,15355,3
-1492,265,15448,3
-1309,266,15557,4
-117,267,15613,4
-827,268,15636,3
50,269,15695,4
-778,270,15754,4
-1635,271,15821,3
-805,272,15844,3
-288,273,15901,4
-714,274,16002,3
-1234,275,16035,3
911,276,16181,6
-1287,277,16244,3
-1476,278,16286,3
-1542,279,16379,3
-298,280,16393,3
-591,281,16413,3
94,282,16549,5
-408,283,16575,3
-1401,284,16622,3
557,285,16799,6
-1288,286,16860,3
-961,287,16996,3
-1099,288,17136,4
-1398,289,17157,3
-1240,290,17206,3
-1373,291,17254,3
-604,292,17284,3
-345,293,17328,4
-1105,294,17356,3
-644,295,17422,3
-548,296,17464,3
-519,297,17527,3
-551,298,17547,3
-798,299,17561,3
-1229,300,17600,3
-821,301,17713,4
-581,302,17737,3
-780,303,17767,3
-1225,304,17847,3
-763,305,17866,3
-497,306,17889,3
-533,307,17924,3
-1316,308,17966,3
592,309,18012,5
-782,310,18041,3
-533,311,18068,3
-1263,312,18127,3
68,313,18353,6
-1097,314,18397,3
-858,315,18423,3
-1173,316,18474,3
-1955,317,18698,3
-2109,318,18998,5
-990,319,19044,3
-760,320,19078,3
-40,321,19163,4
-448,322,19274,4
-1396,323,19355,3
-857,324,19470,4
-388,325,19499,3
-517,326,19582,4
-498,327,19651,4
-1085,328,19674,3
-858,329,19703,3
402,330,19825,5
-1007,331,19848,3
-1623,332,20004,4
-375,333,20019,3
-1115,334,20067,3
-868,335,20120,3
-541,336,20136,3
-530,337,20178,3
-1417,338,20234,3
-303,339,20371,5
222,340,20449,5
-730,341,20518,3
-975,342,20533,3
-729,343,20560,3
-821,344,20688,4
257,345,20728,4
-628,346,20849,4
-129,347,21044,5
-598,348,21066,3
-951,349,21149,3
-132,350,21187,4
-552,351,21381,5
-402,352,21406,3
-306,353,21471,4
493,354,21591,5
-820,355,21633,3
-1004,356,21743,3
-2080,357,21868,3
-55,358,21908,4
-445,359,21988,4
-738,360,22005,3
-782,361,22116,4
-798,362,22217,3
-1000,363,22299,3
-376,364,22333,4
46,365,22355,4
-673,366,22434,3
442,367,22613,5
-353,368,22637,3
-603,369,22669,3
-653,370,22688,3
-277,371,22849,5
-304,372,22882,3
-1608,373,22988,3
-425,374,23019,3
-882,375,23056,3
-804,376,23105,3
-129,377,23137,4
256,378,23240,5
-837,379,23292,3
-908,380,23362,3
-1219,381,23389,3
679,382,23577,6
-1087,383,23600,3
-349,384,23624,3
-692,385,23654,3
352,386,23668,4
-1250,387,23753,3
-751,388,23765,3
-1321,389,23833,3
-431,390,23860,3
-399,391,23936,4
-683,392,23956,3
-1096,393,23993,3
-654,394,24027,3
-544,395,24149,4
-881,396,24197,3
-474,397,24210,3
-1209,398,24314,3
-1171,399,24421,3
-959,400,24445,3
-1193,401,24702,4
-1417,402,24790,3
-817,403,24861,3
-1615,404,25097,4
-599,405,25168,3
417,406,25199,4
-1415,407,25254,3
-212,408,25292,4
-1069,409,25322,3
-796,410,25339,3
-1066,411,25400,3
-800,412,25418,3
-1277,413,25529,3
466,414,25614,5
993,415,25708,5
-1324,416,25786,3
-294,417,25865,4
-1771,418,25960,3
-593,419,26025,4
515,420,26075,5
192,421,26197,5
-1394,422,26314,3
-644,423,26356,3
-1209,424,26448,3
-843,425,26504,3
-167,426,26557,4
-2277,427,26737,3
-1264,428,26782,3
-1675,429,26885,3
-1583,430,27037,3
-753,431,27056,3
-66,432,27093,4
-704,433,27239,4
418,434,27289,4
8,435,27351,4
-277,436,27431,4
-940,437,27505,3
-127,438,27590,4
-1060,439,27635,3
-311,440,27702,4
-678,441,27736,3
-792,442,27769,3
-785,443,27817,3
-32,444,27871,4
-707,445,28035,4
74,446,28076,4
-1091,447,28190,4
-889,448,28217,3
-701,449,28268,3
-2330,450,28549,4
509,451,28634,5
-604,452,28761,4
-1607,453,28853,3
604,454,28971,5
67,455,29003,4
-905,456,29079,3
-811,457,29111,3
-631,458,29147,3
831,459,29179,5
-821,460,29332,4
-1584,461,29401,3
-684,462,29419,3
1010,463,29475,6
-772,464,29524,3
-663,465,29555,3
-738,466,29669,3
-739,467,29812,4
386,468,29968,5
1111,469,30085,6
-909,470,30149,3
-198,471,30270,5
-875,472,30309,3
-808,473,30347,3
-60,474,30377,4
-1394,475,30479,3
-366,476,30585,4
-236,477,30611,3
522,478,30766,5
-856,479,30819,3
85,480,30846,4
-776,481,30880,3
-1035,482,30951,3
-684,483,31001,3
-1268,484,31290,4
-565,485,31354,4
-1925,486,31444,3
-828,487,31469,3
-1508,488,31678,4
-675,489,31701,3
-595,490,31741,3
-1432,491,31838,3
-1076,492,31943,3
-1335,493,32006,3
-1543,494,32069,3
-2184,495,32206,3
-1482,496,32352,3
-999,497,32379,3
-1594,498,32433,3
488,499,32468,4
-1381,500,32568,3
101,501,32636,4
-954,502,32677,3
-1134,503,32711,3
-630,504,32785,4
-1567,505,32966,4
-716,506,33125,4
23,507,33157,4
-412,508,33199,4
743,509,33269,5
389,510,33350,5
-1013,511,33374,3
-909,512,33398,3
-1541,513,33481,3
-829,514,33545,3
-250,515,33675,4
-1792,516,33821,3
1,517,33894,4
-34,518,33945,4
-362,519,34035,4
-548,520,34064,3
345,521,34155,5
-543,522,34194,3
-942,523,34231,3
-528,524,34261,3
-1134,525,34299,3
-1639,526,34370,3
-514,527,34387,3
747,528,34459,5
-606,529,34497,3
162,530,34575,4
-548,531,34620,3
338,532,34661,4
-427,533,34677,3
-2141,534,34820,3
-1274,535,34930,3
-1360,536,34972,3
-674,537,35026,3
-1433,538,35090,3
-1933,539,35241,3
-1238,540,35311,3
856,541,35333,5
-1233,542,35437,4
-329,543,35457,3
224,544,35480,4
-787,545,35607,4
-717,546,35695,4
-1183,547,35775,3
-835,548,35826,3
-631,549,35874,3
-351,550,35926,4
-1174,551,36099,3
-776,552,36144,3
-972,553,36334,4
518,554,36425,5
-1410,555,36554,4
-446,556,36579,3
830,557,36627,5
-485,558,36663,3
-1104,559,36685,3
-1063,560,36769,3
-1783,561,36877,3
788,562,36953,5
-403,563,36980,3
-714,564,36993,3
-1306,565,37058,3
-1393,566,37177,3
-768,567,37198,3
-124,568,37291,4
-595,569,37392,4
-111,570,37444,4
-1234,571,37549,3
194,572,37587,4
-222,573,37609,3
-1104,574,37642,3
643,575,37722,5
-1433,576,37761,3
-558,577,37806,3
-1348,578,38152,5
-565,579,38223,3
