-119953,0,4570,7
-5771,1,4865,5
-62573,2,6867,4
-52309,3,8637,9
-23391,4,9766,13
-26259,5,10824,5
-255650,6,20823,5
-291100,7,30822,5
-299519,8,40821,5
-309001,9,50820,5
-314350,10,60819,5
-109631,11,64393,5
-58840,12,66346,5
-9278,13,66728,5
-13906,14,67220,5
-68918,15,69536,5
-86063,16,72264,5
-45772,17,73748,5
-166946,18,79048,5
-322435,19,89047,3
-326725,20,99046,3
-290802,21,108090,3
-269781,22,116602,3
-258938,23,124691,5
-250482,24,132613,5
-304960,25,142087,5
-326989,26,152086,5
-154516,27,156965,5
-155154,28,161705,3
-135839,29,165900,7
-2602,30,166025,4
-38594,31,167369,4
-1299,32,167393,3
-1299,33,167417,3
-242688,34,174894,6
-327916,35,184893,3
-223889,36,191697,5
-7310,37,192073,5
-18109,38,192736,5
-9153,39,193041,5
-78067,40,195629,7
-186761,41,201275,3
-2356,42,201352,3
-183047,43,207066,5
-4960,44,207247,5
-34411,45,208356,5
-332429,46,218355,3
-250101,47,225924,4
-73683,48,228255,5
-327608,49,238254,3
-189579,50,244063,5
-12864,51,244490,4
-46453,52,246131,10
-315713,53,255798,5
-6920,54,256100,5
-7062,55,256377,5
-2812,56,256679,9
-7799,57,256978,4
-7165,58,257211,3
-11138,59,257607,5
-56914,60,259348,3
-324891,61,269292,5
-19631,62,269975,5
-22881,63,270710,3
-332712,64,280709,3
-230623,65,287772,5
-67193,66,289910,5
-327322,67,299909,3
-19514,68,300523,3
-12018,69,300942,5
-5585,70,301157,5
-25052,71,301961,5
-46093,72,303439,5
-197164,73,309554,8
-176544,74,315025,8
-21091,75,315718,6
-18087,76,316322,5
-322101,77,326321,7
-16482,78,326934,7
-39277,79,328201,5
-300444,80,337292,4
-33864,81,338414,5
-189783,82,344161,5
-31260,83,345140,5
-190792,84,350957,6
-25625,85,351770,5
-974,86,351789,3
-974,87,351808,3
-293847,88,360789,5
-36662,89,361933,5
-42211,90,363269,5
-328167,91,373268,3
-308920,92,382830,5
-17158,93,383431,5
-43815,94,384814,6
-331573,95,394813,3
-33088,96,395826,3
-17724,97,396422,5
-328885,98,406421,3
-37307,99,407647,5
-114844,100,411446,8
-328814,101,421445,3
-20000,102,422112,5
-35809,103,423329,8
-39125,104,424584,5
-290995,105,433517,5
-398,106,433522,3
-398,107,433527,3
-398,108,433532,3
-46437,109,434978,5
-330156,110,444977,3
-154715,111,449901,8
-317256,112,459555,5
-18709,113,460170,5
-27851,114,461025,5
-293302,115,469976,6
-4378,116,470101,3
-25284,117,470994,7
-18955,118,471610,5
-330288,119,481609,3
-48619,120,483181,3
-47698,121,484706,6
-22065,122,485477,6
-29607,123,486433,5
-13806,124,486844,3
-325016,125,496843,8
-62151,126,498925,10
-227766,127,505888,6
-39517,128,507099,3
-51015,129,508767,8
-310984,130,518304,7
-2738,131,518421,4
-50179,132,520029,5
-330478,133,530028,3
-87434,134,532808,7
-26028,135,533783,9
-219556,136,540506,5
-142348,137,545102,7
-327569,138,555101,3
-117223,139,558686,5
-7918,140,558943,3
-175297,141,564234,6
-300521,142,573410,6
-26931,143,574227,3
-245735,144,581999,13
-242638,145,589434,3
-171319,146,594615,3
-13132,147,595101,6
-22165,148,595845,5
-108971,149,599195,5
-331661,150,609194,3
-80411,151,611755,7
-85948,152,614566,8
-280377,153,623107,5
-9801,154,623404,3
-25191,155,624290,7
-32706,156,625318,5
-332296,157,635317,3
-13966,158,635758,4
-4455,159,635887,3
-29578,160,636882,7
-15982,161,637346,3
-1348,162,637372,3
-10601,163,637696,3
-28603,164,638549,3
-331196,165,648548,3
-317303,166,658547,12
-111180,167,661990,5
-41517,168,663290,6
-15057,169,663728,3
-330914,170,673727,3
-141238,171,678076,5
-34661,172,679277,7
-206563,173,685440,6
-330705,174,695439,3
-121750,175,699126,3
-3397,176,699215,3
-9436,177,699502,3
-332461,178,709501,8
-176086,179,714839,3
-4529,180,714971,3
-8721,181,715279,5
-15323,182,715790,5
-191741,183,721928,9
-3734,184,722037,3
-77589,185,724451,5
-187388,186,730194,5
-61851,187,732184,7
-330650,188,742183,3
-14015,189,742678,5
-320481,190,752388,8
-42068,191,753743,7
-61942,192,755792,10
-329892,193,765791,4
-284521,194,774305,6
-23210,195,775078,5
-66473,196,777206,5
-331346,197,787205,3
-70817,198,789385,5
-20331,199,790051,5
-333291,200,800050,8
-174642,201,805437,7
-104865,202,808623,3
-4551,203,808761,3
-64716,204,810921,9
-325835,205,820920,8
-218481,206,827567,3
-49811,207,829213,7
-330338,208,839212,3
-102693,209,842401,5
-4325,210,842510,3
-1928,211,842549,3
-10694,212,842868,3
-323635,213,852867,4
-99369,214,855964,5
-335648,215,865963,6
-167845,216,871116,5
-1668,217,871161,3
-19430,218,871830,5
-326294,219,881829,4
-24988,220,882578,3
-16647,221,883097,5
-295456,222,892034,8
-8124,223,892303,5
-98151,224,895347,6
-172066,225,900594,5
-3397,226,900683,3
-28227,227,901571,4
-27524,228,902535,7
-186265,229,908345,5
-332628,230,918344,3
-299254,231,927417,3
-135495,232,931543,6
-332826,233,941542,3
-73873,234,943812,5
-8548,235,944053,3
-3474,236,944146,3
-100084,237,947200,6
-271431,238,955325,3
-33239,239,956342,3
-331022,240,966341,8
-329745,241,976340,5
-11810,242,976787,6
-97277,243,979869,5
-327978,244,989868,6
-329797,245,999867,8
-15525,246,1000377,5
