-737,0,43,3
-1031,1,215,4
569,2,283,4
546,3,322,5
-808,4,347,3
-1089,5,423,3
-1329,6,475,3
-1061,7,507,3
145,8,574,4
-1111,9,618,3
-381,10,641,3
-977,11,673,3
-2104,12,761,3
-1955,13,946,4
-907,14,973,3
-1760,15,1123,3
-1447,16,1218,3
-913,17,1269,3
-697,18,1289,3
-941,19,1312,3
-1076,20,1357,3
-660,21,1391,3
-1121,22,1427,3
-1260,23,1464,3
-1591,24,1572,3
-2210,25,1758,3
-1035,26,1802,3
532,27,1836,5
-245,28,1917,4
-941,29,2076,4
488,30,2131,5
-1025,31,2162,3
-1386,32,2372,4
-883,33,2392,3
-840,34,2446,3
-526,35,2480,3
-742,36,2510,3
-699,37,2569,4
-922,38,2626,3
-988,39,2664,3
-889,40,2696,3
-956,41,2729,3
-1211,42,2769,3
-594,43,2806,3
-1199,44,2846,3
-1343,45,2909,3
-1074,46,3006,3
-1473,47,3055,3
-989,48,3106,3
-352,49,3164,4
-1580,50,3215,3
-1374,51,3265,3
-2036,52,3422,3
-653,53,3449,3
-647,54,3469,3
-807,55,3485,3
-553,56,3556,3
-1047,57,3700,4
-1618,58,3769,3
-909,59,3805,3
-312,60,3823,3
-906,61,3953,3
-798,62,3979,3
-1174,63,4024,3
58,64,4090,4
-907,65,4126,3
-725,66,4178,3
-1624,67,4256,3
-1145,68,4272,3
-583,69,4288,3
-720,70,4369,3
-1225,71,4396,3
-1300,72,4473,3
-1050,73,4555,3
-1031,74,4595,3
-1073,75,4618,3
-513,76,4642,3
-962,77,4672,3
-1523,78,4849,4
135,79,4889,4
-2222,80,5042,3
-446,81,5060,3
-1628,82,5146,3
-1065,83,5198,3
-378,84,5244,4
-1332,85,5306,3
-1162,86,5336,3
-1229,87,5447,3
-1677,88,5539,3
-682,89,5560,3
-1327,90,5592,3
-499,91,5620,3
-482,92,5690,4
-1054,93,5779,3
-811,94,5818,3
-2955,95,6078,3
-1150,96,6123,3
-1279,97,6144,3
-1054,98,6189,3
-1284,99,6235,3
-132,100,6280,4
-1506,101,6330,3
-929,102,6378,3
-1850,103,6487,3
-466,104,6537,3
-798,105,6563,3
-1055,106,6642,3
-472,107,6692,4
-964,108,6737,3
-1150,109,6782,3
-98,110,6803,4
-777,111,6838,3
-357,112,6865,3
-1610,113,6935,3
-1286,114,6974,3
-1502,115,7017,3
-861,116,7048,3
-1202,117,7093,3
-776,118,7150,3
939,119,7188,5
-1348,120,7229,3
-622,121,7271,3
-977,122,7367,3
-637,123,7395,3
-1203,124,7478,3
-697,125,7502,3
-670,126,7527,3
-2828,127,7704,3
-1901,128,7774,3
-482,129,7807,3
-382,130,7857,3
-1309,131,8014,4
-1521,132,8145,3
-990,133,8231,3
-586,134,8256,3
-1298,135,8289,3
-885,136,8324,3
-872,137,8354,3
-967,138,8430,3
-739,139,8461,3
-1335,140,8572,3
-763,141,8603,3
-751,142,8642,3
-1669,143,8765,3
-960,144,8807,3
-1244,145,8844,3
-1156,146,8890,3
-934,147,8927,3
-1030,148,8956,3
-1361,149,8988,3
304,150,9100,5
-1238,151,9150,3
-1293,152,9193,3
139,153,9217,4
-937,154,9288,3
-366,155,9314,3
-800,156,9339,3
1190,157,9411,5
-971,158,9463,3
-1202,159,9489,3
-1798,160,9567,3
-890,161,9596,3
-1052,162,9657,3
-875,163,9700,3
-1073,164,9743,3
-621,165,9770,3
-797,166,9797,3
-1120,167,9814,3
-900,168,9847,3
-1179,169,9898,3
-1516,170,9960,3
-1283,171,10003,3
-1451,172,10115,3
-593,173,10139,3
-888,174,10169,3
-1535,175,10207,3
-1289,176,10283,3
-799,177,10322,3
-619,178,10399,4
-927,179,10469,4
34,180,10510,4
-771,181,10549,3
