-737,0,43,3
-1231,1,215,4
1,2,283,4
-70,3,329,4
-722,4,342,3
-818,5,395,3
-526,6,469,4
-1584,7,527,3
-210,8,580,4
-1419,9,620,3
208,10,642,4
-1051,11,673,3
-2104,12,761,3
-1378,13,946,4
-907,14,973,3
-1760,15,1123,3
-1447,16,1218,3
-913,17,1269,3
-697,18,1289,3
-941,19,1312,3
-1076,20,1357,3
-660,21,1391,3
-1121,22,1427,3
-1260,23,1464,3
-1591,24,1572,3
-2210,25,1758,3
-1035,26,1802,3
-388,27,1851,4
-1298,28,1917,3
-1606,29,2076,4
-250,30,2170,5
-1698,31,2241,3
-1369,32,2274,3
-1442,33,2322,3
-1292,34,2363,3
-1214,35,2388,3
-338,36,2443,4
-478,37,2477,3
-129,38,2509,4
-344,39,2567,4
-825,40,2615,3
-1648,41,2688,3
-584,42,2730,3
-1226,43,2768,3
-514,44,2806,3
-1199,45,2846,3
-1343,46,2909,3
-1074,47,3006,3
-1473,48,3055,3
-989,49,3106,3
-136,50,3164,4
-1580,51,3215,3
-1374,52,3265,3
-2036,53,3422,3
-653,54,3449,3
-647,55,3469,3
-807,56,3485,3
-553,57,3556,3
-675,58,3700,4
-1618,59,3769,3
-909,60,3805,3
-312,61,3823,3
-906,62,3953,3
-798,63,3979,3
-1174,64,4024,3
188,65,4090,4
-907,66,4126,3
-725,67,4178,3
-1624,68,4256,3
-1145,69,4272,3
-583,70,4288,3
-720,71,4369,3
-1225,72,4396,3
-1300,73,4473,3
-1050,74,4555,3
-1031,75,4595,3
-1073,76,4618,3
-513,77,4642,3
-962,78,4672,3
-1193,79,4849,4
-273,80,4889,4
-2222,81,5042,3
-446,82,5060,3
-1628,83,5146,3
-1065,84,5198,3
-172,85,5244,4
-1332,86,5306,3
-1162,87,5336,3
-1229,88,5447,3
-1677,89,5539,3
-682,90,5560,3
-1327,91,5592,3
-499,92,5620,3
224,93,5690,4
-1054,94,5779,3
-811,95,5818,3
-2955,96,6078,3
-1150,97,6123,3
-1279,98,6144,3
-1054,99,6189,3
-1284,100,6235,3
99,101,6280,4
-1506,102,6330,3
-929,103,6378,3
-1850,104,6487,3
-466,105,6537,3
-798,106,6563,3
-1055,107,6642,3
168,108,6692,4
-964,109,6737,3
-1150,110,6782,3
-84,111,6803,4
-777,112,6838,3
-357,113,6865,3
-1610,114,6935,3
-1286,115,6974,3
-1502,116,7017,3
-861,117,7048,3
-1202,118,7093,3
-776,119,7150,3
-228,120,7224,4
-553,121,7244,3
-940,122,7366,4
-688,123,7395,3
-1203,124,7478,3
-697,125,7502,3
-670,126,7527,3
-2828,127,7704,3
-1901,128,7774,3
-482,129,7807,3
-382,130,7857,3
-1188,131,8014,4
-1521,132,8145,3
-990,133,8231,3
-586,134,8256,3
-1298,135,8289,3
-885,136,8324,3
-872,137,8354,3
-967,138,8430,3
-739,139,8461,3
-1335,140,8572,3
-763,141,8603,3
-751,142,8642,3
-1669,143,8765,3
-960,144,8807,3
-1244,145,8844,3
-1156,146,8890,3
-934,147,8927,3
-1030,148,8956,3
-1361,149,8988,3
-1272,150,9146,4
-1131,151,9193,3
-45,152,9217,4
-937,153,9288,3
-366,154,9314,3
-800,155,9339,3
-2203,156,9575,4
-1086,157,9592,3
-1084,158,9661,3
-1142,159,9699,3
-987,160,9743,3
-621,161,9770,3
-797,162,9797,3
-1120,163,9814,3
-900,164,9847,3
-1179,165,9898,3
-1516,166,9960,3
-1283,167,10003,3
-1451,168,10115,3
-593,169,10139,3
-888,170,10169,3
-1535,171,10207,3
-1289,172,10283,3
-799,173,10322,3
-73,174,10399,5
-996,175,10469,4
-438,176,10510,4
-771,177,10549,3
-1021,178,10573,3
-782,179,10594,3
-1205,180,10638,3
-1421,181,10686,3
-850,182,10728,3
-664,183,10782,3
-1976,184,10875,3
-1880,185,10993,3
-472,186,11027,3
-111,187,11075,4
-1899,188,11186,3
-1235,189,11218,3
-437,190,11241,3
-1036,191,11318,3
-1055,192,11354,3
-1195,193,11393,3
-1259,194,11457,3
-503,195,11485,3
-831,196,11509,3
-1299,197,11532,3
-1277,198,11584,3
-906,199,11613,3
-1218,200,11642,3
-1154,201,11732,3
-1591,202,11822,4
-219,203,11894,4
-1308,204,11949,3
-1003,205,12020,3
-693,206,12088,3
-61,207,12151,4
-1747,208,12278,3
-1220,209,12328,3
-749,210,12348,3
-1470,211,12386,3
-2311,212,12574,3
-1175,213,12679,4
-1197,214,12718,3
-220,215,12736,3
-504,216,12753,3
-1013,217,12788,3
-1281,218,12832,3
-1186,219,12866,3
-919,220,12929,3
-243,221,12944,3
-823,222,12963,3
-1739,223,13054,3
-1297,224,13125,3
-1437,225,13192,3
-836,226,13205,3
-1863,227,13301,3
-632,228,13331,3
-572,229,13372,3
-973,230,13416,3
-1023,231,13448,3
-1395,232,13519,3
-637,233,13562,3
-1414,234,13616,3
-1376,235,13750,4
-1005,236,13769,3
-966,237,13811,3
-1154,238,13848,3
-785,239,13880,3
-792,240,13901,3
-862,241,13930,3
-325,242,13957,3
-1551,243,13998,3
-1260,244,14051,3
-1282,245,14088,3
-279,246,14107,3
-1467,247,14198,3
-422,248,14241,4
-1542,249,14366,3
-824,250,14379,3
-1263,251,14450,3
-1785,252,14511,3
-1021,253,14535,3
-687,254,14574,3
-830,255,14627,3
96,256,14673,4
-822,257,14711,3
-1142,258,14741,3
-1031,259,14777,3
-1794,260,14935,3
-1088,261,14968,3
-968,262,15017,3
-504,263,15034,3
-874,264,15071,3
-1438,265,15126,3
-1559,266,15226,3
-493,267,15241,3
-1226,268,15282,3
-1298,269,15315,3
-1026,270,15369,3
-812,271,15466,4
-759,272,15478,3
-688,273,15496,3
-1172,274,15512,3
-809,275,15568,3
-1075,276,15604,3
-1835,277,15703,3
-616,278,15840,4
226,279,15907,4
-1079,280,15959,3
-1252,281,16000,3
-1450,282,16061,3
-958,283,16078,3
-1262,284,16120,3
-1378,285,16213,3
-647,286,16228,3
-1012,287,16253,3
-1442,288,16330,3
-969,289,16357,3
-1480,290,16385,3
-1423,291,16476,3
-893,292,16500,3
-868,293,16542,3
-1078,294,16608,3
-281,295,16770,5
-985,296,16818,3
-782,297,16832,3
-755,298,16844,3
-1050,299,16881,3
748,300,16907,5
-999,301,16982,3
454,302,17074,5
-914,303,17095,3
-1296,304,17169,3
-933,305,17185,3
-1055,306,17292,3
-823,307,17331,3
-788,308,17361,3
821,309,17394,5
-541,310,17478,4
-832,311,17519,3
-321,312,17539,3
-551,313,17579,3
-666,314,17653,4
-569,315,17746,4
-773,316,17821,3
-60,317,17837,4
-329,318,17881,4
-879,319,17909,3
-1819,320,17996,3
-1047,321,18048,3
-703,322,18059,3
-1628,323,18109,3
-923,324,18148,3
-1006,325,18201,3
-1675,326,18304,3
-1894,327,18447,4
-585,328,18486,3
-1106,329,18531,3
-1448,330,18604,3
-346,331,18645,3
-1164,332,18695,3
-857,333,18747,3
-796,334,18792,3
-282,335,18813,3
-978,336,18875,3
-1556,337,18937,3
-729,338,18961,3
-626,339,18990,3
-555,340,19041,3
-766,341,19078,3
-848,342,19209,4
-853,343,19276,3
-667,344,19312,3
-1362,345,19370,3
-465,346,19398,3
-1233,347,19434,3
-836,348,19451,3
-1821,349,19526,3
-1180,350,19584,3
-1230,351,19673,3
-2772,352,19866,4
-1055,353,19933,3
-1404,354,20022,3
-1011,355,20090,3
-1111,356,20130,3
-871,357,20177,3
-1268,358,20227,3
-400,359,20304,4
-546,360,20353,3
-448,361,20390,3
-464,362,20431,3
-459,363,20458,3
-1061,364,20477,3
-763,365,20520,3
-1373,366,20556,3
-323,367,20632,4
-1521,368,20686,3
-1311,369,20722,3
-1095,370,20821,3
-1088,371,20847,3
-1077,372,20930,3
191,373,20971,4
-773,374,21003,3
-1346,375,21045,3
-1314,376,21123,3
-2277,377,21254,3
-1890,378,21373,4
-872,379,21402,3
618,380,21464,5
-320,381,21534,4
-916,382,21555,3
-15,383,21575,4
-703,384,21599,3
-37,385,21636,4
-956,386,21681,3
-758,387,21706,3
-1699,388,21745,3
146,389,21807,4
-204,390,21853,4
-1000,391,21874,3
-1112,392,21920,3
-883,393,21944,3
-851,394,21968,3
-1422,395,22074,3
-869,396,22093,3
-1723,397,22154,3
-733,398,22218,3
-1139,399,22273,3
-1327,400,22312,3
-836,401,22333,3
-377,402,22361,3
-75,403,22444,4
-1090,404,22541,3
-689,405,22561,3
-720,406,22622,3
-2159,407,22738,3
-1179,408,22765,3
-986,409,22782,3
-1218,410,22856,3
-1265,411,22923,3
-2737,412,23088,3
-411,413,23119,3
-950,414,23144,3
-1013,415,23175,3
-589,416,23215,3
-1024,417,23241,3
-994,418,23258,3
-1306,419,23292,3
-673,420,23354,4
-490,421,23405,4
-439,422,23436,3
-838,423,23478,3
-794,424,23499,3
-705,425,23535,3
-395,426,23554,3
41,427,23687,4
-1008,428,23773,3
-941,429,23816,3
-1184,430,23858,3
-144,431,23901,4
-1934,432,23967,3
-1450,433,24028,3
-767,434,24180,4
-923,435,24267,3
-1097,436,24341,4
-1003,437,24372,3
-244,438,24385,3
-818,439,24458,4
-951,440,24506,3
-1440,441,24616,4
-1659,442,24661,3
-2035,443,24820,3
-936,444,24874,3
-1252,445,24952,3
-779,446,24996,3
-1078,447,25069,3
-1205,448,25133,3
-915,449,25185,3
190,450,25271,5
-306,451,25289,3
-892,452,25326,3
-672,453,25427,4
-265,454,25469,4
-643,455,25509,3
-1140,456,25623,3
-1327,457,25695,3
-840,458,25733,3
-577,459,25786,4
-465,460,25829,3
-1173,461,25852,3
-297,462,25871,3
-1164,463,25897,3
-441,464,25925,3
-719,465,25965,3
-1082,466,25999,3
-1149,467,26043,3
-352,468,26093,3
-2598,469,26326,3
-821,470,26349,3
-1701,471,26420,3
-1347,472,26443,3
-952,473,26480,3
-1345,474,26540,3
-679,475,26563,3
-1111,476,26659,3
-952,477,26681,3
-17,478,26708,4
-1920,479,26870,3
-1830,480,27011,3
-1493,481,27098,3
-527,482,27178,4
-1493,483,27282,3
-983,484,27301,3
438,485,27328,4
-1229,486,27368,3
-952,487,27390,3
-933,488,27417,3
-960,489,27471,3
-1493,490,27527,3
-1268,491,27565,3
-1179,492,27596,3
-1329,493,27659,3
-995,494,27691,3
-1438,495,27737,3
-1815,496,27811,3
-649,497,27838,3
-997,498,27877,3
-4502,499,28168,4
-708,500,28230,3
-1487,501,28345,3
-1139,502,28397,3
-626,503,28423,3
-555,504,28558,4
-683,505,28585,3
607,506,28617,5
-542,507,28642,3
-1129,508,28665,3
-1836,509,28793,4
-899,510,28825,3
-553,511,28873,3
-291,512,28944,4
-1360,513,28974,3
-1257,514,29042,3
-926,515,29071,3
-1019,516,29107,3
-1122,517,29133,3
-756,518,29194,3
-993,519,29206,3
-502,520,29243,3
-819,521,29307,3
-641,522,29343,3
-801,523,29382,3
-1624,524,29507,3
-1427,525,29555,3
-962,526,29644,4
-78,527,29719,4
-2144,528,29869,3
-2765,529,30053,3
-631,530,30080,3
-1390,531,30182,3
-1236,532,30256,3
-2099,533,30432,3
-1337,534,30515,3
-282,535,30585,4
-1799,536,30676,3
-722,537,30705,3
-1163,538,30724,3
-159,539,30861,4
-1347,540,30901,3
-1642,541,30983,3
-1302,542,31045,3
-1003,543,31073,3
-1279,544,31125,3
-1352,545,31203,3
-1062,546,31240,3
-1621,547,31335,3
-206,548,31372,4
-795,549,31424,3
-1402,550,31518,3
-1067,551,31553,3
-1149,552,31641,3
-266,553,31711,4
-1506,554,31765,3
-385,555,31826,4
-2003,556,31910,3
-668,557,31983,3
-1827,558,32094,3
-1609,559,32157,3
-1852,560,32346,3
-1663,561,32394,3
-1318,562,32451,3
-1407,563,32530,3
-939,564,32550,3
-1718,565,32611,3
-615,566,32643,3
-966,567,32745,3
-752,568,32766,3
-451,569,32810,4
-1253,570,32882,3
-572,571,32915,3
-752,572,32980,3
-1003,573,33004,3
-98,574,33031,4
-1422,575,33077,3
-1378,576,33150,3
-572,577,33241,4
