-737,0,43,3
-1209,1,215,4
833,2,283,5
-156,3,329,4
-722,4,342,3
-818,5,395,3
-286,6,469,4
-1584,7,527,3
-56,8,580,4
-1419,9,620,3
314,10,642,4
-1051,11,673,3
-2104,12,761,3
-2324,13,946,4
-907,14,973,3
-1760,15,1123,3
-1447,16,1218,3
-913,17,1269,3
-697,18,1289,3
-941,19,1312,3
-1076,20,1357,3
-660,21,1391,3
-1121,22,1427,3
-1260,23,1464,3
-1591,24,1572,3
-2210,25,1758,3
-1035,26,1802,3
178,27,1851,4
-1298,28,1917,3
385,29,2023,6
-1606,30,2093,3
-25,31,2168,4
-1584,32,2242,3
-1442,33,2274,3
-1442,34,2322,3
-1292,35,2363,3
-1214,36,2388,3
8,37,2443,4
-478,38,2477,3
-122,39,2509,4
-577,40,2567,4
-825,41,2615,3
-1648,42,2688,3
-584,43,2730,3
-1226,44,2768,3
-514,45,2806,3
-1199,46,2846,3
-1343,47,2909,3
-1074,48,3006,3
-1473,49,3055,3
-989,50,3106,3
-296,51,3164,4
-1580,52,3215,3
-1374,53,3265,3
-2036,54,3422,3
-653,55,3449,3
-647,56,3469,3
-807,57,3485,3
-553,58,3556,3
-675,59,3700,4
-1618,60,3769,3
-909,61,3805,3
-312,62,3823,3
-906,63,3953,3
-798,64,3979,3
-1174,65,4024,3
-414,66,4090,4
-907,67,4126,3
-725,68,4178,3
-1624,69,4256,3
-1145,70,4272,3
-583,71,4288,3
-720,72,4369,3
-1225,73,4396,3
-1300,74,4473,3
-1050,75,4555,3
-1031,76,4595,3
-1073,77,4618,3
-513,78,4642,3
-962,79,4672,3
-1024,80,4849,4
147,81,4889,4
-2222,82,5042,3
-446,83,5060,3
-1628,84,5146,3
-1065,85,5198,3
474,86,5244,4
-1332,87,5306,3
-1162,88,5336,3
-1229,89,5447,3
-1677,90,5539,3
-682,91,5560,3
-1327,92,5592,3
-499,93,5620,3
-394,94,5690,4
-1054,95,5779,3
-811,96,5818,3
-2955,97,6078,3
-1150,98,6123,3
-1279,99,6144,3
-1054,100,6189,3
-1284,101,6235,3
-6,102,6280,4
-1506,103,6330,3
-929,104,6378,3
-1850,105,6487,3
-466,106,6537,3
-798,107,6563,3
-1055,108,6642,3
346,109,6692,4
-964,110,6737,3
-1150,111,6782,3
-89,112,6803,4
-777,113,6838,3
-357,114,6865,3
-1610,115,6935,3
-1286,116,6974,3
-1502,117,7017,3
-861,118,7048,3
-1202,119,7093,3
-776,120,7150,3
-1152,121,7224,4
-553,122,7244,3
-1018,123,7366,4
-688,124,7395,3
-1203,125,7478,3
-697,126,7502,3
-670,127,7527,3
-2828,128,7704,3
-1901,129,7774,3
-482,130,7807,3
-382,131,7857,3
-1356,132,8014,4
-1521,133,8145,3
-990,134,8231,3
-586,135,8256,3
-1298,136,8289,3
-885,137,8324,3
-872,138,8354,3
-967,139,8430,3
-739,140,8461,3
-1335,141,8572,3
-763,142,8603,3
-751,143,8642,3
-1669,144,8765,3
-960,145,8807,3
-1244,146,8844,3
-1156,147,8890,3
-934,148,8927,3
-1030,149,8956,3
-1361,150,8988,3
318,151,9107,5
-1026,152,9148,3
-1231,153,9192,3
365,154,9215,4
-856,155,9289,3
-421,156,9316,3
-868,157,9338,3
-1478,158,9575,4
-1086,159,9592,3
-1084,160,9661,3
-1142,161,9699,3
-987,162,9743,3
-621,163,9770,3
-797,164,9797,3
-1120,165,9814,3
-900,166,9847,3
-1179,167,9898,3
-1516,168,9960,3
-1283,169,10003,3
-1451,170,10115,3
-593,171,10139,3
-888,172,10169,3
-1535,173,10207,3
-1289,174,10283,3
-799,175,10322,3
-310,176,10399,4
-136,177,10469,5
-415,178,10510,4
-771,179,10549,3
-1021,180,10573,3
-782,181,10594,3
-1205,182,10638,3
-1421,183,10686,3
-850,184,10728,3
-664,185,10782,3
-1976,186,10875,3
-1880,187,10993,3
-472,188,11027,3
-83,189,11075,4
-1899,190,11186,3
-1235,191,11218,3
-437,192,11241,3
-1036,193,11318,3
-1055,194,11354,3
-1195,195,11393,3
-1259,196,11457,3
-503,197,11485,3
-831,198,11509,3
-1299,199,11532,3
-1277,200,11584,3
-906,201,11613,3
-1218,202,11642,3
-1154,203,11732,3
-857,204,11822,4
255,205,11894,4
-1308,206,11949,3
-1003,207,12020,3
-693,208,12088,3
201,209,12151,4
-1747,210,12278,3
-1220,211,12328,3
-749,212,12348,3
-1470,213,12386,3
-2311,214,12574,3
-629,215,12679,4
-1197,216,12718,3
-220,217,12736,3
-504,218,12753,3
-1013,219,12788,3
-1281,220,12832,3
-1186,221,12866,3
-919,222,12929,3
-243,223,12944,3
-823,224,12963,3
-1739,225,13054,3
-1297,226,13125,3
-1437,227,13192,3
-836,228,13205,3
-1863,229,13301,3
-632,230,13331,3
-572,231,13372,3
-973,232,13416,3
-1023,233,13448,3
-1395,234,13519,3
-637,235,13562,3
-1414,236,13616,3
-312,237,13750,5
-1005,238,13769,3
-966,239,13811,3
-1154,240,13848,3
-785,241,13880,3
-792,242,13901,3
-862,243,13930,3
-325,244,13957,3
-1551,245,13998,3
-1260,246,14051,3
-1282,247,14088,3
-279,248,14107,3
-1467,249,14198,3
-138,250,14241,4
-1542,251,14366,3
-824,252,14379,3
-1263,253,14450,3
-1785,254,14511,3
-1021,255,14535,3
-687,256,14574,3
-830,257,14627,3
-500,258,14673,4
-822,259,14711,3
-1142,260,14741,3
-1031,261,14777,3
-1794,262,14935,3
-1088,263,14968,3
-968,264,15017,3
-504,265,15034,3
-874,266,15071,3
-1438,267,15126,3
-1559,268,15226,3
-493,269,15241,3
-1226,270,15282,3
-1298,271,15315,3
-1026,272,15369,3
-977,273,15466,4
-759,274,15478,3
-688,275,15496,3
-1172,276,15512,3
-809,277,15568,3
-1075,278,15604,3
-1835,279,15703,3
-1539,280,15840,4
-95,281,15907,4
-1079,282,15959,3
-1252,283,16000,3
-1450,284,16061,3
-958,285,16078,3
-1262,286,16120,3
-1378,287,16213,3
-647,288,16228,3
-1012,289,16253,3
-1442,290,16330,3
-969,291,16357,3
-1480,292,16385,3
-1423,293,16476,3
-893,294,16500,3
-868,295,16542,3
-1078,296,16608,3
-732,297,16785,4
-1416,298,16846,3
-1101,299,16882,3
57,300,16934,4
-1456,301,16982,3
-672,302,17095,4
-1296,303,17169,3
-933,304,17185,3
-1055,305,17292,3
-823,306,17331,3
-788,307,17361,3
254,308,17394,4
-549,309,17478,4
-832,310,17519,3
-321,311,17539,3
-551,312,17579,3
-341,313,17653,4
-1036,314,17746,4
-773,315,17821,3
-29,316,17837,4
-159,317,17881,4
-879,318,17909,3
-1819,319,17996,3
-1047,320,18048,3
-703,321,18059,3
-1628,322,18109,3
-923,323,18148,3
-1006,324,18201,3
-1675,325,18304,3
-980,326,18442,5
589,327,18482,4
-1654,328,18572,3
-951,329,18599,3
-1186,330,18633,3
-734,331,18738,4
-829,332,18765,3
-1199,333,18805,3
49,334,18829,4
-1886,335,18943,3
-592,336,18961,3
-626,337,18990,3
-555,338,19041,3
-766,339,19078,3
449,340,19182,5
-520,341,19235,3
-848,342,19265,3
-1175,343,19312,3
-1362,344,19370,3
-465,345,19398,3
-1233,346,19434,3
-836,347,19451,3
-1821,348,19526,3
-1180,349,19584,3
-1230,350,19673,3
-2513,351,19866,4
-1055,352,19933,3
-1404,353,20022,3
-1011,354,20090,3
-1111,355,20130,3
-871,356,20177,3
-335,357,20201,3
-697,358,20294,4
-1136,359,20343,3
-649,360,20379,3
-1442,361,20430,3
-1199,362,20450,3
-1379,363,20550,3
414,364,20634,5
-2319,365,20726,3
92,366,20824,5
-605,367,20892,4
-925,368,20928,3
-702,369,20969,3
-514,370,21034,3
-1376,371,21127,3
-1515,372,21199,3
-1251,373,21258,3
-1710,374,21364,3
-1612,375,21405,3
-1413,376,21469,3
-1071,377,21565,3
-738,378,21601,4
-678,379,21643,3
-1652,380,21811,4
813,381,21847,5
-1989,382,21962,3
-1488,383,22056,3
-1032,384,22122,3
-1000,385,22172,3
-772,386,22221,3
-675,387,22273,3
-1327,388,22312,3
-657,389,22368,3
626,390,22438,5
-1418,391,22546,4
285,392,22578,4
-1034,393,22647,3
-324,394,22669,3
-1534,395,22762,3
-1195,396,22789,3
-3315,397,23144,3
-1141,398,23172,3
-742,399,23213,3
-1463,400,23284,3
-792,401,23298,3
-1382,402,23363,3
-799,403,23402,3
-352,404,23424,3
-876,405,23441,3
-786,406,23478,3
-794,407,23499,3
-1090,408,23553,3
-1605,409,23672,3
-648,410,23694,3
519,411,23767,5
-2181,412,23878,3
-826,413,23900,3
849,414,23973,5
-469,415,24033,4
-1783,416,24115,3
-1448,417,24205,3
-636,418,24239,3
-689,419,24275,3
-1925,420,24395,3
-671,421,24430,3
-1111,422,24510,3
-1327,423,24589,3
-1152,424,24611,3
-779,425,24670,3
-772,426,24728,3
-1185,427,24755,3
-1510,428,24804,3
-568,429,24846,3
-855,430,24966,4
-1493,431,24997,3
-1281,432,25053,3
-788,433,25138,4
-1139,434,25190,3
-809,435,25253,4
427,436,25269,4
-1060,437,25287,3
752,438,25315,5
-1252,439,25348,3
-1767,440,25426,3
-1321,441,25461,3
-1312,442,25495,3
-1202,443,25552,3
-620,444,25610,4
-488,445,25636,3
-1199,446,25667,3
-1235,447,25714,3
-627,448,25729,3
-1362,449,25779,3
-614,450,25797,3
-1229,451,25896,3
-479,452,25923,3
179,453,26011,4
-744,454,26036,3
-706,455,26058,3
-1542,456,26101,3
-875,457,26125,3
-509,458,26156,3
-1698,459,26249,3
-480,460,26282,3
-1151,461,26333,3
-159,462,26357,4
-1852,463,26478,3
-1808,464,26564,3
-1100,465,26673,3
-318,466,26698,3
-358,467,26715,3
-1014,468,26768,3
440,469,26871,5
-1456,470,26944,3
-315,471,26960,3
-765,472,26979,3
-945,473,27114,4
-504,474,27168,3
-1499,475,27228,3
-416,476,27246,3
-1456,477,27320,3
-1198,478,27390,3
-933,479,27417,3
-1563,480,27532,3
-1240,481,27554,3
609,482,27655,5
-720,483,27689,3
-1140,484,27727,3
-886,485,27776,3
-746,486,27813,3
-703,487,27837,3
-1530,488,27990,4
393,489,28066,5
-256,490,28115,4
-1385,491,28246,3
-1417,492,28366,3
-1267,493,28426,3
-856,494,28475,3
-1849,495,28552,3
-146,496,28622,4
-376,497,28664,3
-1134,498,28874,4
-768,499,28975,3
-1303,500,29038,3
-706,501,29104,3
-640,502,29149,3
-918,503,29199,3
-759,504,29230,3
-594,505,29259,3
-1044,506,29300,3
-1049,507,29344,3
-471,508,29384,3
-673,509,29457,4
-1765,510,29553,3
303,511,29602,5
-726,512,29624,3
-1404,513,29794,4
-823,514,29868,4
-339,515,29895,3
-447,516,29922,3
-1215,517,30034,3
-486,518,30055,3
-673,519,30082,3
-1493,520,30130,3
-716,521,30187,3
-1122,522,30240,3
-417,523,30296,4
-1463,524,30323,3
471,525,30371,4
-1270,526,30424,3
-189,527,30436,3
-1754,528,30497,3
-743,529,30517,3
-360,530,30586,4
-862,531,30664,3
-346,532,30690,3
-750,533,30723,3
-833,534,30973,5
-602,535,31046,3
-484,536,31079,3
-718,537,31105,3
-1461,538,31350,4
340,539,31411,4
-1411,540,31550,3
-1129,541,31610,3
-691,542,31641,3
-294,543,31711,4
-1186,544,31769,3
-1697,545,31944,4
-1496,546,32073,3
359,547,32166,5
-2046,548,32265,3
-746,549,32327,4
-1173,550,32398,3
-1706,551,32483,3
-1234,552,32513,3
-658,553,32586,3
-845,554,32626,3
-733,555,32704,4
-1157,556,32728,3
425,557,32776,4
-1114,558,32809,3
-852,559,32831,3
-1090,560,32848,3
-421,561,32888,3
-1158,562,32977,3
-707,563,33004,3
-149,564,33032,4
-444,565,33098,3
-1146,566,33148,3
646,567,33183,5
-282,568,33226,4
-75,569,33266,4
-1287,570,33330,3
-2006,571,33443,3
-850,572,33465,3
-740,573,33499,3
-344,574,33540,3
-1912,575,33650,3
-1367,576,33737,3
-1502,577,33843,3
-488,578,33921,4
-1088,579,33958,3
486,580,34024,5
-847,581,34096,3
-130,582,34145,4
-1856,583,34218,3
-900,584,34251,3
-990,585,34288,3
-524,586,34330,3
-1685,587,34426,3
-1176,588,34483,3
-300,589,34516,3
-971,590,34555,3
-1161,591,34587,3
-1142,592,34621,3
-158,593,34696,4
-810,594,34718,3
-114,595,34769,4
-763,596,34936,4
-646,597,34957,3
-477,598,34976,3
-1074,599,35017,3
-1572,600,35087,3
-1869,601,35164,3
-388,602,35194,3
-1388,603,35248,3
-1555,604,35304,3
-1022,605,35341,3
-846,606,35423,3
-223,607,35531,4
-747,608,35571,3
-456,609,35596,3
-609,610,35640,3
-1169,611,35663,3
-341,612,35683,3
-790,613,35752,3
149,614,35926,5
-820,615,35979,3
-1116,616,36056,3
385,617,36123,4
-765,618,36205,4
-1236,619,36278,3
-1011,620,36302,3
-1689,621,36385,3
-843,622,36409,3
-1159,623,36473,3
-780,624,36518,3
-1316,625,36633,4
-630,626,36687,3
-1015,627,36779,3
-1167,628,36834,3
-1574,629,36877,3
-1452,630,36943,3
-657,631,37020,4
-441,632,37040,3
-1616,633,37189,3
-1888,634,37363,3
-916,635,37432,3
-1427,636,37511,3
-977,637,37586,3
-699,638,37649,3
246,639,37691,4
-1229,640,37738,3
-314,641,37759,3
-1795,642,37839,3
-1285,643,37918,3
-622,644,37956,3
-1297,645,38048,3
-713,646,38163,4
-1580,647,38299,4
7,648,38324,4
-913,649,38356,3
371,650,38465,5
-458,651,38491,3
-434,652,38520,3
-682,653,38546,3
-555,654,38646,4
-941,655,38686,3
-1222,656,38728,3
-1525,657,38812,3
-742,658,38858,3
840,659,38873,5
-370,660,38923,3
-1361,661,38983,3
-526,662,39000,3
-29,663,39168,5
-1063,664,39191,3
-893,665,39246,3
-1064,666,39324,3
-940,667,39346,3
-443,668,39373,3
-1057,669,39448,3
-612,670,39474,3
-776,671,39508,3
-1535,672,39619,3
-1468,673,39673,3
240,674,39723,4
-906,675,39906,4
-1547,676,40001,3
-1597,677,40073,3
-1120,678,40150,3
-13,679,40198,4
-777,680,40353,4
-658,681,40390,3
-2315,682,40514,3
-600,683,40560,3
-442,684,40593,3
-481,685,40621,3
-830,686,40686,3
-941,687,40714,3
56,688,40821,5
-255,689,40893,4
-1522,690,40975,3
-1025,691,41014,3
529,692,41034,4
-917,693,41062,3
-541,694,41105,3
-336,695,41130,3
-1246,696,41231,3
-1046,697,41264,3
-1078,698,41341,3
-917,699,41470,4
-1137,700,41498,3
-498,701,41548,3
-482,702,41585,3
-656,703,41610,3
-760,704,41689,4
-1413,705,41740,3
-1349,706,41823,3
-803,707,41875,3
-565,708,41895,3
-234,709,42021,4
-1812,710,42110,3
-561,711,42149,3
-629,712,42205,3
-711,713,42225,3
-1254,714,42295,3
-1266,715,42323,3
-550,716,42397,4
-958,717,42454,3
-951,718,42541,3
-629,719,42576,3
-1231,720,42619,3
-947,721,42686,3
-284,722,42732,4
-1373,723,42791,3
-1124,724,42845,3
-1220,725,42886,3
-1274,726,42924,3
287,727,42987,4
-769,728,43090,3
-1109,729,43169,3
-724,730,43227,3
-786,731,43313,4
-881,732,43369,3
-661,733,43452,3
-768,734,43494,3
-259,735,43509,3
58,736,43531,4
-1179,737,43683,3
-1166,738,43701,3
-1237,739,43725,3
