-694,0,43,3
-765,1,215,4
-108,2,283,4
-7,3,329,4
-628,4,342,3
-748,5,395,3
542,6,469,4
-1143,7,527,3
20,8,580,4
-1140,9,620,3
137,10,642,4
-931,11,673,3
-1528,12,761,3
-1271,13,946,4
-712,14,973,3
-1358,15,1123,3
-1218,16,1218,3
-754,17,1269,3
-620,18,1289,3
-788,19,1312,3
-819,20,1357,3
-590,21,1391,3
-915,22,1427,3
-1072,23,1464,3
-1307,24,1572,3
-1499,25,1758,3
-924,26,1802,3
-178,27,1851,4
-996,28,1917,3
-529,29,2076,4
671,30,2131,5
-911,31,2162,3
-908,32,2372,4
-720,33,2392,3
-721,34,2446,3
-476,35,2480,3
-668,36,2510,3
-134,37,2569,4
-790,38,2626,3
-827,39,2664,3
-788,40,2696,3
-747,41,2729,3
-940,42,2769,3
-553,43,2806,3
-1022,44,2846,3
-1127,45,2909,3
-819,46,3006,3
-1241,47,3055,3
-831,48,3106,3
-69,49,3164,4
-1256,50,3215,3
-1100,51,3265,3
-1703,52,3422,3
-597,53,3449,3
-520,54,3469,3
-696,55,3485,3
-521,56,3556,3
-973,57,3700,4
-1263,58,3769,3
-716,59,3805,3
-283,60,3823,3
-868,61,3953,3
-656,62,3979,3
-915,63,4024,3
-325,64,4090,4
-807,65,4126,3
-604,66,4178,3
-1168,67,4256,3
-996,68,4272,3
-496,69,4288,3
-687,70,4369,3
-1012,71,4396,3
-1082,72,4473,3
-940,73,4555,3
-840,74,4595,3
-888,75,4618,3
-443,76,4642,3
-780,77,4672,3
-888,78,4849,4
796,79,4884,5
-832,80,4931,3
-676,81,4952,3
-1295,82,5002,3
-348,83,5048,3
90,84,5082,4
-1152,85,5174,3
-792,86,5206,3
-902,87,5283,3
-839,88,5336,3
-907,89,5447,3
-1152,90,5539,3
-576,91,5560,3
-1092,92,5592,3
-455,93,5620,3
81,94,5690,4
-783,95,5779,3
-746,96,5818,3
-2084,97,6078,3
-1014,98,6123,3
-1076,99,6144,3
-820,100,6189,3
-976,101,6235,3
-54,102,6280,4
-1200,103,6330,3
-783,104,6378,3
-1104,105,6487,3
-451,106,6537,3
-656,107,6563,3
-887,108,6642,3
367,109,6692,4
-819,110,6737,3
-920,111,6782,3
667,112,6803,5
-660,113,6838,3
-309,114,6865,3
-1020,115,6935,3
-1080,116,6974,3
-1108,117,7017,3
-732,118,7048,3
-920,119,7093,3
-685,120,7150,3
-678,121,7224,4
-509,122,7244,3
2079,123,7360,8
-374,124,7374,3
-788,125,7397,3
312,126,7477,4
-575,127,7502,3
-599,128,7527,3
-1712,129,7704,3
-1420,130,7774,3
-439,131,7807,3
-366,132,7857,3
-821,133,8014,4
-1112,134,8145,3
-887,135,8231,3
-500,136,8256,3
-1048,137,8289,3
-754,138,8324,3
-775,139,8354,3
-824,140,8430,3
-632,141,8461,3
-1001,142,8572,3
-709,143,8603,3
-660,144,8642,3
-1279,145,8765,3
-748,146,8807,3
-972,147,8844,3
-966,148,8890,3
-771,149,8927,3
-910,150,8956,3
-1092,151,8988,3
-731,152,9146,4
-999,153,9193,3
31,154,9217,4
-848,155,9288,3
-335,156,9314,3
-700,157,9339,3
1122,158,9435,5
-328,159,9466,3
-1132,160,9488,3
-1323,161,9567,3
-724,162,9596,3
-816,163,9657,3
-786,164,9700,3
-900,165,9743,3
-511,166,9770,3
-712,167,9797,3
-952,168,9814,3
-747,169,9847,3
-856,170,9898,3
-1159,171,9960,3
-1339,172,10009,3
-1267,173,10157,3
-573,174,10299,4
-858,175,10386,3
-660,176,10421,3
-322,177,10520,4
-914,178,10565,3
-1002,179,10624,3
-768,180,10652,3
-907,181,10670,3
-897,182,10695,3
-607,183,10780,3
-1172,184,10867,3
-43,185,10928,4
-861,186,11067,4
-816,187,11103,3
-780,188,11160,3
-875,189,11181,3
-384,190,11224,3
-756,191,11250,3
-1079,192,11305,3
234,193,11395,4
-708,194,11413,3
-708,195,11431,3
-571,196,11461,3
-671,197,11601,4
-59,198,11641,4
-175,199,11733,4
-847,200,11803,4
-737,201,11876,3
-795,202,11917,3
-253,203,11996,4
-116,204,12086,4
191,205,12107,4
991,206,12122,5
-728,207,12160,3
-770,208,12275,3
-630,209,12308,3
-14,210,12340,4
117,211,12357,4
-499,212,12391,3
370,213,12416,4
-872,214,12478,3
-691,215,12510,3
-1012,216,12537,3
-276,217,12564,3
-1043,218,12588,3
-1149,219,12643,3
-672,220,12680,3
431,221,12757,5
-368,222,12840,4
-639,223,12864,3
-1100,224,12889,3
-583,225,12999,4
-1024,226,13053,3
-380,227,13101,3
298,228,13138,4
-829,229,13178,3
-679,230,13225,3
-1003,231,13277,3
-903,232,13311,3
-583,233,13343,3
-459,234,13417,4
380,235,13444,4
-759,236,13479,3
-995,237,13529,3
-1525,238,13743,3
-324,239,13776,3
-638,240,13841,3
-1861,241,14003,3
-964,242,14106,3
-716,243,14117,3
-1020,244,14162,3
-1068,245,14190,3
-500,246,14226,3
-1339,247,14341,3
-2238,248,14676,3
-827,249,14739,3
-1162,250,14792,3
-1136,251,14848,3
-354,252,14874,3
-402,253,14892,3
-1050,254,15055,4
-517,255,15129,3
-759,256,15262,4
-1300,257,15312,3
-1204,258,15396,3
-890,259,15453,3
-90,260,15557,4
-1019,261,15602,3
-499,262,15629,3
-852,263,15646,3
-496,264,15671,3
-653,265,15763,4
-948,266,15796,3
-1115,267,15884,3
-840,268,15924,3
-1323,269,16027,3
-413,270,16128,4
-296,271,16159,3
-713,272,16243,4
-1020,273,16288,3
-582,274,16352,3
-880,275,16382,3
-118,276,16446,4
734,277,16501,5
-618,278,16594,4
-598,279,16628,3
763,280,16700,5
-1272,281,16782,3
-880,282,16812,3
-776,283,16833,3
-636,284,16926,3
-305,285,16948,3
-684,286,16962,3
-365,287,17004,4
-582,288,17087,4
-779,289,17126,3
-1248,290,17159,3
-1196,291,17225,3
270,292,17297,4
-1004,293,17356,3
-751,294,17398,3
-102,295,17464,4
-252,296,17485,3
-1250,297,17683,4
777,298,17774,5
-1011,299,17849,4
-624,300,17878,3
-418,301,17902,3
611,302,18074,5
-985,303,18124,3
-688,304,18256,4
-836,305,18337,3
-996,306,18378,3
-1164,307,18431,3
-372,308,18474,3
-741,309,18557,3
-948,310,18621,3
-1384,311,18685,3
-814,312,18746,3
-543,313,18806,3
-756,314,18834,3
-687,315,18907,3
-1430,316,19044,3
30,317,19075,4
-804,318,19118,3
754,319,19192,5
42,320,19243,4
-788,321,19266,3
-522,322,19306,3
-564,323,19325,3
549,324,19452,5
215,325,19582,4
-1509,326,19761,3
273,327,19874,5
-821,328,19927,3
-326,329,19971,3
-1043,330,20015,3
-80,331,20063,4
174,332,20133,4
-1302,333,20210,3
-980,334,20249,3
114,335,20369,4
42,336,20463,4
-239,337,20637,4
-1067,338,20751,3
-1086,339,20794,3
-759,340,20858,3
-667,341,20895,3
-963,342,20939,3
-1110,343,20995,3
-959,344,21048,3
-679,345,21098,3
-816,346,21134,3
-1060,347,21169,3
-848,348,21202,3
-1712,349,21347,3
-524,350,21408,4
1102,351,21477,5
459,352,21624,5
369,353,21699,5
-1175,354,21844,3
-572,355,21894,3
-389,356,21935,3
-678,357,22001,3
-261,358,22015,3
-669,359,22218,4
-371,360,22243,3
575,361,22366,5
-799,362,22538,4
-438,363,22623,4
-608,364,22666,3
875,365,22726,5
-888,366,22749,3
-1021,367,22803,3
-953,368,22874,3
-296,369,22903,3
-634,370,22999,4
-1790,371,23131,3
167,372,23158,4
-109,373,23323,4
-382,374,23362,3
-1148,375,23395,3
-48,376,23449,4
-530,377,23475,3
-894,378,23556,3
-815,379,23596,3
-511,380,23645,3
-476,381,23666,3
45,382,23710,4
-983,383,23787,3
-1535,384,23945,3
-684,385,23959,3
-1060,386,23994,3
-642,387,24027,3
-642,388,24068,3
-672,389,24105,3
-1377,390,24209,3
-1504,391,24377,3
289,392,24526,5
-712,393,24578,3
-616,394,24598,3
-856,395,24699,3
-357,396,24731,3
-1020,397,24751,3
-1413,398,24881,3
-1184,399,24985,3
85,400,25094,4
-873,401,25176,3
-126,402,25233,4
-932,403,25255,3
70,404,25280,4
-778,405,25339,3
-1797,406,25489,3
-952,407,25531,3
-707,408,25574,3
-638,409,25735,4
-798,410,25760,3
