-9383.253968253968,0,28,3
-5422.859639500507,1,65,3
-3884.040404040404,2,88,3
417.1894771894797,3,181,4
3923.64644901023,4,249,4
-7553.548555202967,5,288,3
-4595.090260187009,6,308,3
-5819.691558441558,7,336,3
-7343.17155067155,8,373,3
-9823.82801215812,9,462,3
-11352.121212121212,10,530,3
-4388.744343891403,11,569,3
-3357.113889077899,12,589,3
6818.3102518396645,13,617,4
-6131.585095760792,14,654,3
-11181.034182535732,15,743,3
-9800.89300534347,16,811,3
-7316.574675324676,17,850,3
-4930.84625384935,18,870,3
-5030.516019927784,19,898,3
-5476.54517867753,20,935,3
-6646.747419247419,21,1024,4
1847.6646352014009,22,1092,4
-5772.964882339884,23,1131,3
-3530.938754872579,24,1151,3
-5475.115856365856,25,1179,3
-4867.602660282614,26,1216,3
-13253.494283494289,27,1305,3
-11833.278388278388,28,1373,3
-6957.502180267274,29,1412,3
-5137.914862914863,30,1432,3
-6329.404761904761,31,1460,3
-5443.798701298701,32,1497,3
-7995.113636363635,33,1586,4
-7951.663408886621,34,1654,3
-6330.263282469166,35,1693,3
-4930.84625384935,36,1713,3
7389.325396825398,37,1741,4
-6963.792677910325,38,1778,3
-10566.486993828323,39,1867,3
-7810.477628287346,40,1935,3
-4880.868953672746,41,1974,3
-3438.0575307045897,42,1994,3
-4722.604587749712,43,2022,3
-5271.989260739261,44,2059,3
-18010.074877392988,45,2157,3
5156.556589695134,46,2243,4
-6345.054137039431,47,2277,3
-6036.396936396936,48,2293,3
-2331.3923576423576,49,2315,3
-7522.505827505826,50,2360,3
-7249.780085755317,51,2414,3
-8671.832295671305,52,2493,3
-5134.837315462316,53,2527,3
-11552.351547231581,54,2601,3
-7444.616416005732,55,2662,3
-5489.653679653679,56,2687,3
-7449.805194805195,57,2713,3
-11045.433732933734,58,2787,3
-5319.497174399836,59,2816,3
23060.154845154848,60,2865,6
-3385.3381471899283,61,2933,3
-14616.049997474145,62,3041,3
-4829.134407259407,63,3069,3
-6321.494477744477,64,3105,3
-9822.426046176051,65,3162,3
-3948.9743712170193,66,3190,3
-4482.0346116302,67,3210,3
318.2724705634904,68,3279,4
-7674.842455875737,69,3310,3
-6201.308275058275,70,3345,3
-6471.95589068654,71,3389,3
-5826.322982572983,72,3424,3
-3498.3928571428573,73,3446,3
-6736.941391941391,74,3481,3
-5667.731299273482,75,3516,3
-939.548760063466,76,3581,4
-7028.322108747804,77,3623,3
-9078.42178923625,78,3706,3
-4130.130286380287,79,3719,3
-6443.8365244483175,80,3754,3
-4795.250569863573,81,3793,3
-3385.9020926184235,82,3810,3
-7456.782188399835,83,3854,3
-6836.987278502372,84,3889,3
-6622.294372294373,85,3930,3
-4738.353728315029,86,3953,3
-6419.088464688494,87,3995,3
-23985.089518324814,88,4132,3
-7124.212635274942,89,4183,3
-3006.3403263403256,90,4212,3
8362.036631668985,91,4255,4
-2830.2850907262673,92,4288,3
-8815.192307692309,93,4321,3
-5196.7503693342305,94,4352,3
-12686.805555555558,95,4412,3
-11405.072843822842,96,4488,3
-9040.88839154183,97,4544,3
-10781.309523809527,98,4610,3
-5028.029900955597,99,4633,3
-4428.824647574647,100,4657,3
-8173.984618322854,101,4730,3
-6660.0,102,4764,3
-4671.583238098331,103,4783,3
-6916.962437931865,104,4839,3
-8965.949749144833,105,4920,3
-5956.366958205194,106,4959,3
-12811.150793650791,107,5037,3
11173.291708291707,108,5096,5
-9968.863636363636,109,5134,3
-17186.43491070744,110,5237,3
-4342.934749074455,111,5262,3
-21219.300084338203,112,5389,3
-7604.700468090561,113,5442,3
-23495.34930755518,114,5624,3
-2317.068619786014,115,5735,4
-4571.1488511488515,116,5758,3
-6521.629920002598,117,5784,3
-14372.052669552666,118,5879,3
-8376.55303030303,119,5922,3
-3796.635451966334,120,5936,3
-21062.632501012926,121,6074,3
-7197.960372960374,122,6134,3
-3657.112643548402,123,6149,3
878.579824243523,124,6246,4
3226.193129625791,125,6334,4
-8029.307076437495,126,6405,3
-7822.698347404227,127,6468,3
-7149.666999667001,128,6513,3
-9143.173076923076,129,6559,3
9711.031746031746,130,6578,4
-6210.685001273235,131,6617,3
-8907.777777777774,132,6670,3
-6868.603300294476,133,6703,3
-5173.753522019776,134,6726,3
-5374.158610197478,135,6761,3
-11468.658008658009,136,6851,3
-13745.927128427129,137,6925,3
-21622.392933863513,138,7144,4
-12867.19877344877,139,7219,3
-4667.7422577422585,140,7241,3
-5347.729091943487,141,7281,3
-13480.660709259782,142,7420,3
-6528.903012061748,143,7469,3
-5945.844902646374,144,7506,3
-11311.528965530517,145,7588,3
-3594.875248590419,146,7604,3
-13775.312872971543,147,7689,3
-5997.753231245878,148,7737,3
-19109.090004637612,149,7888,3
-5694.8565323565335,150,7925,3
125.73439191489933,151,8007,4
-2979.0730103230103,152,8018,3
3945.0001795590033,153,8082,4
-5067.182271389936,154,8109,3
-12668.098937740962,155,8222,3
-6269.653679653679,156,8259,3
-12734.652128272483,157,8336,3
-6949.129920002598,158,8366,3
-20794.595967757738,159,8530,3
3483.270687645685,160,8571,4
-4521.738534298518,161,8597,3
-14923.416199383695,162,8699,3
-3509.2063492063494,163,8715,3
-6741.612554112555,164,8754,3
-4125.135281385281,165,8774,3
4559.428656139184,166,8846,4
-14328.084268028153,167,8925,3
-4838.951979393156,168,8958,3
-7600.327883818444,169,9037,3
17396.74603174603,170,9079,5
-7610.945316517736,171,9132,3
-9972.895160395161,172,9204,3
-8217.261904761905,173,9251,3
-14257.119799275375,174,9346,3
-5998.8668643448045,175,9375,3
-4420.408268202385,176,9412,3
-24564.305757508097,177,9582,3
-4235.876398718689,178,9603,3
-4266.369047619048,179,9621,3
-9394.922015548953,180,9698,3
-10003.66499693603,181,9785,3
-8592.261904761905,182,9823,3
-18795.860389610385,183,9920,3
-4758.250853248917,184,9947,3
-9417.204073175519,185,10018,3
4061.630137793063,186,10077,4
-24317.785972197737,187,10245,3
6701.737857730507,188,10263,4
-14317.262598512592,189,10354,3
15084.049246508866,190,10395,5
9218.06726769962,191,10468,5
-8517.85238454356,192,10509,3
-22211.878261057846,193,10639,3
-5287.989787989788,194,10679,3
-10167.560070592272,195,10770,3
-4161.788963044853,196,10796,3
-11088.80886270592,197,10851,3
-5209.648268398269,198,10869,3
-5045.624375624376,199,10888,3
-19509.076794378645,200,11027,3
-21853.55477855478,201,11160,3
10510.734543234543,202,11182,4
-7717.195240904607,203,11237,3
2044.422137460062,204,11296,4
-10678.495942444659,205,11365,3
-3988.5714285714284,206,11382,3
-11399.552112404279,207,11477,3
-3163.660783660784,208,11494,3
-5993.450299700299,209,11540,3
6194.179056237878,210,11582,4
-3877.525252525253,211,11607,3
-5434.422672933997,212,11647,3
-11968.684093684094,213,11733,3
-11248.647186147184,214,11864,4
-8732.913752913752,215,11902,3
-7069.191835426354,216,11945,3
-5357.142857142858,217,11967,3
5621.987734487737,218,12004,4
-4053.0522960012127,219,12027,3
-15916.255179074446,220,12149,3
-2668.5948414760333,221,12191,3
-5935.306637806639,222,12224,3
-11036.598817848819,223,12304,3
-8640.985604952322,224,12369,3
1291.2987012986996,225,12467,4
3258.764235243152,226,12505,4
-3910.548694511542,227,12542,3
-8281.945901320903,228,12592,3
-5677.585915976009,229,12623,3
-6786.706349206349,230,12655,3
-5948.037868993752,231,12690,3
6623.174603174608,232,12733,4
-8691.297134238312,233,12770,3
-5114.195804195804,234,12795,3
-9984.248251748253,235,12873,3
-7396.3626021811015,236,12921,3
-5337.590187590188,237,12954,3
-2901.9771894771893,238,12971,3
-13149.047619047618,239,13035,3
-2450.5555555555557,240,13053,3
6501.904761904763,241,13085,4
-11101.116522366523,242,13136,3
-3855.14461029167,243,13169,3
-8434.798534798534,244,13222,3
-5044.468576444196,245,13243,3
-9610.24253524253,246,13295,3
-10273.808275058273,247,13349,3
-4365.901320901321,248,13376,3
-6584.325379427932,249,13431,3
-5564.203995608794,250,13475,3
-7540.10725793814,251,13522,3
-4983.879453879455,252,13550,3
-6152.341269841269,253,13584,3
-3564.6572871572876,254,13605,3
-6512.065850815851,255,13643,3
-757.1428571428571,256,13656,3
-5853.165104159685,257,13697,3
-2316.6161616161617,258,13715,3
-18336.093685296477,259,13848,3
-2443.0250909507895,260,13982,4
-4351.178821178821,261,14007,3
-4499.491064491065,262,14028,3
-7030.349238144635,263,14098,3
-3251.45646020646,264,14119,3
-24408.47698202998,265,14310,3
-3700.578588078588,266,14340,3
1284.0349927849984,267,14429,4
-9003.24709618129,268,14510,3
-9815.207431457433,269,14559,3
-6944.038461538462,270,14601,3
-2295.233804078619,271,14719,4
-4492.37702764212,272,14738,3
-8070.000768738152,273,14819,3
-5235.46735041704,274,14864,3
-5502.867937016544,275,14905,3
-6229.116226630192,276,14959,3
-3996.527777777778,277,14978,3
-17565.63492063492,278,15073,3
-9938.61000111,279,15135,3
-10881.477272727274,280,15186,3
-1610.044053169053,281,15203,3
-3933.05172768408,282,15228,3
-7223.344988344988,283,15271,3
-13854.07479259646,284,15378,3
-6137.057544465672,285,15414,3
-6061.9047619047615,286,15449,3
-4542.619047619048,287,15466,3
-8632.467051968835,288,15515,3
-11216.666666666668,289,15584,3
-4856.21065982521,290,15625,3
-3803.8398933367976,291,15642,3
-7536.120129870132,292,15687,3
-11672.44854002207,293,15753,3
-4190.42006196418,294,15774,3
-4400.621437386143,295,15800,3
-5862.875139566321,296,15918,4
-3255.53949807988,297,15930,3
-12941.76537407381,298,16014,3
-4106.428571428571,299,16026,3
-6023.4654928404925,300,16063,3
-5951.902060357944,301,16110,3
-7292.011322011323,302,16164,3
5352.268907563025,303,16206,4
-14148.251054501063,304,16315,3
-7672.4170274170265,305,16355,3
-5746.199293482574,306,16378,3
-7572.499603080099,307,16438,3
-3739.8497323110328,308,16457,3
-4190.371540224482,309,16480,3
-11368.037518037518,310,16542,3
-15935.281615744076,311,16675,3
-5136.743901523312,312,16697,3
-3878.3208335781865,313,16714,3
-14055.387947106214,314,16820,3
-5150.638528138527,315,16843,3
-7530.175729842913,316,16904,3
-21431.05394605396,317,17010,3
-6247.603785103784,318,17039,3
-9012.248694717735,319,17122,3
-8648.57142857143,320,17168,3
-4323.685064935065,321,17195,3
-6344.522144522144,322,17238,3
-9046.666666666668,323,17286,3
-8367.421328671328,324,17327,3
-11971.36220118032,325,17426,3
-6170.6245218919385,326,17452,3
-5087.063418177969,327,17505,3
-4990.580234823657,328,17530,3
-2859.452422577423,329,17541,3
-8392.31308680999,330,17591,3
-4966.095571095572,331,17615,3
5412.627132928989,332,17642,4
-4409.246943931542,333,17666,3
-5473.138515895868,334,17698,3
16535.689241314245,335,17754,5
-4984.208569208569,336,17775,3
-8932.251082251081,337,17822,3
-14700.807791065146,338,17931,3
-5864.119214119213,339,17975,3
-4615.698274463755,340,18005,3
-5213.3353525531265,341,18040,3
-7819.22265266329,342,18107,3
3763.397215529568,343,18191,4
-22516.82212042454,344,18372,3
-5022.683112381255,345,18411,3
-3172.694111444112,346,18437,3
-4430.191446625271,347,18466,3
-3379.2385392385395,348,18492,3
-3568.065039535628,349,18508,3
-3114.5959595959594,350,18530,3
